Neuron,trans,cotrans,Comments
ADAL,Glu,,
ADAR,Glu,,
ADEL,DA,,
ADER,DA,,
ADFL,Ach,5HT,
ADFR,Ach,5HT,
ADLL,Glu,,
ADLR,Glu,,
AFDL,Glu,,
AFDR,Glu,,
AIAL,ACh,,
AIAR,ACh,,
AIBL,Glu,,
AIBR,Glu,,
AIML,Glu,5HT,
AIMR,Glu,5HT,
AINL,ACh,,
AINR,ACh,,
AIYL,ACh,,
AIYR,ACh,,
AIZL,Glu,,
AIZR,Glu,,
ALA,GABA,,
ALML,Glu,,
ALMR,Glu,,
ALNL,ACh,,
ALNR,ACh,,
AQR,Glu,,
AS1,ACh,,
AS2,ACh,,
AS3,ACh,,
AS4,ACh,,
AS5,ACh,,
AS6,ACh,,
AS7,ACh,,
AS8,ACh,,
AS9,ACh,,
AS10,ACh,,
AS11,ACh,,
ASEL,Glu,,
ASER,Glu,,
ASGL,Glu,,
ASGR,Glu,,
ASHL,Glu,,
ASHR,Glu,,
ASIL,Unknown (orphan),,
ASIR,Unknown (orphan),,
ASJL,ACh,,
ASJR,ACh,,
ASKL,Glu,,
ASKR,Glu,,
AUAL,Glu,,
AUAR,Glu,,
AVAL,ACh,,"also GABA, but usage unclear"
AVAR,ACh,,"also GABA, but usage unclear"
AVBL,ACh,,"also GABA, but usage unclear"
AVBR,ACh,,"also GABA, but usage unclear"
AVDL,ACh,,
AVDR,ACh,,
AVEL,ACh,,
AVER,ACh,,
AVFL,GABA,,Clearance neuron
AVFR,GABA,,Clearance neuron
AVG,ACh,,
AVHL,Unknown (orphan),,
AVHR,Unknown (orphan),,
AVJL,Unknown (orphan),,"GABA, but usage unclear"
AVJR,Unknown (orphan),,"GABA, but usage unclear"
AVKL,Unknown (orphan),,
AVKR,Unknown (orphan),,
AVL,GABA,,
AVM,Glu,,
AWAL,Unknown (orphan),,
AWAR,Unknown (orphan),,
AWBL,ACh,,
AWBR,ACh,,
AWCL,Glu,,
AWCR,Glu,,
BAGL,Glu,,
BAGR,Glu,,
BDUL,Unknown (orphan),,
BDUR,Unknown (orphan),,
CANL,unknown MA (cat-1),,
CANR,unknown MA (cat-1),,
CEPDL,DA,,
CEPDR,DA,,
CEPVL,DA,,
CEPVR,DA,,
DA1,ACh,,
DA2,ACh,,
DA3,ACh,,
DA4,ACh,,
DA5,ACh,,
DA6,ACh,,
DA7,ACh,,
DA8,ACh,,
DA9,ACh,,
DB1/3,ACh,,
DB2,ACh,,
DB3/1,ACh,,
DB4,ACh,,
DB5,ACh,,
DB6,ACh,,
DB7,ACh,,
DD1,GABA,,
DD2,GABA,,
DD3,GABA,,
DD4,GABA,,
DD5,GABA,,
DD6,GABA,,
DVA,ACh,,
DVB,GABA,,
DVC,Glu,,
FLPL,Glu,,
FLPR,Glu,,
HSNL,ACh (minor),5HT,
HSNR,ACh (minor),5HT,
IL1DL,Glu,,
IL1DR,Glu,,
IL1L,Glu,,
IL1R,Glu,,
IL1VL,Glu,,
IL1VR,Glu,,
IL2DL,ACh,,
IL2DR,ACh,,
IL2L,ACh,,
IL2R,ACh,,
IL2VL,ACh,,
IL2VR,ACh,,
LUAL,Glu,,
LUAR,Glu,,
OLLL,Glu,,
OLLR,Glu,,
OLQDL,Glu,,
OLQDR,Glu,,
OLQVL,Glu,,
OLQVR,Glu,,
PDA,ACh,,
PDB,ACh,,
PDEL,DA,,
PDER,DA,,
PHAL,Glu,,
PHAR,Glu,,
PHBL,Glu,,
PHBR,Glu,,
PHCL,Glu,,
PHCR,Glu,,
PLML,Glu,,
PLMR,Glu,,
PLNL,ACh,,
PLNR,ACh,,
PQR,Glu,,
PVCL,ACh,,
PVCR,ACh,,
PVDL,Glu,,
PVDR,Glu,,
PVM,Unknown (orphan),,
PVNL,ACh,,
PVNR,ACh,,
PVPL,ACh,,
PVPR,ACh,,
PVQL,Glu,,
PVQR,Glu,,
PVR,Glu,,
PVT,Unknown (orphan),,
PVWL,Unknown (orphan),,
PVWR,Unknown (orphan),,
RIAL,Glu,,
RIAR,Glu,,
RIBL,GABA,ACh (minor),
RIBR,GABA,ACh (minor),
RICL,Octopamine,,
RICR,Octopamine,,
RID,Unknown (orphan),,
RIFL,ACh,,
RIFR,ACh,,
RIGL,Glu,,
RIGR,Glu,,
RIH,Ach,5HT,
RIML,Glu,Tyramine,
RIMR,Glu,Tyramine,
RIPL,Unknown (orphan),,
RIPR,Unknown (orphan),,
RIR,ACh,,
RIS,GABA,,
RIVL,ACh,,
RIVR,ACh,,
RMDDL,ACh,,
RMDDR,ACh,,
RMDL,ACh,,
RMDR,ACh,,
RMDVL,ACh,,
RMDVR,ACh,,
RMED,GABA,,
RMEL,GABA,,
RMER,GABA,,
RMEV,GABA,,
RMFL,ACh,,
RMFR,ACh,,
RMGL,Unknown (orphan),,
RMGR,Unknown (orphan),,
RMHL,ACh,,
RMHR,ACh,,
